id,amount,timestamp,account_id,merchant
1,1200.50,2023-01-01T10:00:00Z,acc123,Amazon
2,50.25,2023-01-01T10:01:00Z,acc456,Starbucks
3,1450.75,2023-01-02T14:20:15Z,acc789,Best Buy
4,78.99,2023-01-03T09:15:45Z,acc234,Walmart
5,210.40,2023-01-04T16:30:20Z,acc567,Target
6,999.99,2023-01-05T18:45:10Z,acc890,Apple
7,135.60,2023-01-06T21:10:05Z,acc678,Amazon
8,28.49,2023-01-07T07:55:30Z,acc345,Starbucks
9,160.80,2023-01-08T12:35:25Z,acc456,Best Buy
10,75.00,2023-01-09T08:05:50Z,acc123,McDonald's
11,300.25,2023-01-10T22:50:40Z,acc789,Uber
12,500.90,2023-01-11T14:12:30Z,acc234,Netflix
13,20.00,2023-01-12T18:05:20Z,acc567,Spotify
14,1345.75,2023-01-13T09:45:10Z,acc890,Adidas
15,59.99,2023-01-14T20:25:35Z,acc678,Nike
16,89.45,2023-01-15T06:30:55Z,acc345,Domino's
17,125.99,2023-01-16T12:15:45Z,acc456,Ebay
18,1900.00,2023-01-17T17:05:30Z,acc123,Microsoft
19,45.50,2023-01-18T08:40:20Z,acc789,Subway
20,780.30,2023-01-19T11:25:00Z,acc234,Disney+
21,5000.00,2023-01-19T23:59:59Z,acc999,Offshore Bank
22,5000.01,2023-01-19T23:59:59.120Z,acc999,Unknown Merchant
23,5000.02,2023-01-19T23:59:59.350Z,acc999,Foreign Exchange
24,6500.75,2023-01-20T02:30:00Z,acc888,Cryptocurrency Exchange
25,6500.76,2023-01-20T02:30:00.200Z,acc888,Unregistered Wallet
26,3000.00,2023-01-21T04:45:20Z,acc777,Wire Transfer
27,3000.01,2023-01-21T04:45:20.150Z,acc777,Crypto Deposit
28,2.99,2023-01-21T09:10:00Z,acc345,McDonald's
29,99.99,2023-01-21T11:25:15Z,acc234,Ebay
30,8000.00,2023-01-21T14:10:30Z,acc666,Luxury Watches
31,8000.01,2023-01-21T14:10:30.180Z,acc666,Unknown Gift Card
32,15000.00,2023-01-21T16:55:45Z,acc555,Private Jet Booking
33,15000.01,2023-01-21T16:55:45.220Z,acc555,Suspicious Wire Transfer
34,900.45,2023-01-21T18:30:50Z,acc456,Gucci
35,500.50,2023-01-22T07:40:20Z,acc567,Airbnb
36,9999.99,2023-01-22T10:15:30Z,acc444,Fake Charity
37,9999.98,2023-01-22T10:15:30.090Z,acc444,Bitcoin Mixer
38,110.75,2023-01-22T12:05:10Z,acc678,Amazon
39,7000.00,2023-01-22T14:45:50Z,acc333,Unregistered Gambling Site
40,7000.02,2023-01-22T14:45:50.270Z,acc333,Foreign Betting Platform
41,8500.50,2023-01-22T16:30:25Z,acc222,High-Risk Investment
42,8500.49,2023-01-22T16:30:25.100Z,acc222,Unknown Forex Exchange
43,67.89,2023-01-22T18:10:35Z,acc890,Starbucks
44,4000.00,2023-01-22T20:55:45Z,acc111,Random Bitcoin Wallet
45,4000.01,2023-01-22T20:55:45.250Z,acc111,Unregistered Crypto Exchange
